"time","kWh.mean_value","°C.mean_value","°C.mean_value_2","€/kWh.mean_value"
"2023-03-09T05:00:00.000+01:00","1022.735","19.05","11.6","0.11083"
"2023-03-09T06:00:00.000+01:00","1022.75","18.9","15.6","0.14057"
"2023-03-09T07:00:00.000+01:00","1022.8413333333333","19.65","17.4","0.16731"
"2023-03-09T08:00:00.000+01:00","1023.1497499999999","20.580000000000002","17.1","0.18862"
"2023-03-09T09:00:00.000+01:00","1023.46","21.333333333333332","17.9","0.17786"
"2023-03-09T10:00:00.000+01:00","1023.62","21.05","19.1","0.20394"
"2023-03-09T11:00:00.000+01:00","1023.695","20.633333333333336","19.5","0.16887"
"2023-03-09T12:00:00.000+01:00","1023.7199999999999","20.6","20.4","0.16357"
"2023-03-09T13:00:00.000+01:00","1023.745","20.675","21.2","0.1593"
"2023-03-09T14:00:00.000+01:00","1023.765","20.7","20.6","0.08511"
"2023-03-09T15:00:00.000+01:00","1023.785","21.25","21.2","0.07504"
"2023-03-09T16:00:00.000+01:00","1023.805","21.45","15.6","0.0734"
"2023-03-09T17:00:00.000+01:00","1023.825","21.8","17.1","0.09097"
"2023-03-09T18:00:00.000+01:00","1023.84","21.866666666666664","18.3","0.16839"
"2023-03-09T19:00:00.000+01:00","1023.855","21.200000000000003","16.8","0.21261"
"2023-03-09T20:00:00.000+01:00","1023.875","21.066666666666666","14.5","0.23388"
"2023-03-09T21:00:00.000+01:00","1023.895","21.15","12.8","0.22211"
"2023-03-09T22:00:00.000+01:00","1023.915","21.1","11.7","0.13742"
"2023-03-09T23:00:00.000+01:00","1023.935","21.1","10.7","0.12369"
"2023-03-10T00:00:00.000+01:00","1023.955","20.8","9.8","0.06424"
"2023-03-10T01:00:00.000+01:00","1023.975","20.25","9.5","0.05001"
"2023-03-10T02:00:00.000+01:00","1023.99","19.95","9","0.04003"
"2023-03-10T03:00:00.000+01:00","1024.005","19.75","9.3","0.0413"
"2023-03-10T04:00:00.000+01:00","1024.025","19.533333333333335","13.3","0.04241"
"2023-03-10T05:00:00.000+01:00","1024.045","19.55","13.8","0.05333"
"2023-03-10T06:00:00.000+01:00","1024.065","19.433333333333334",,"0.09125"
"2023-03-10T07:00:00.000+01:00","1024.12","19.5","13.9","0.10697"
"2023-03-10T08:00:00.000+01:00","1024.255","20.366666666666664","14.1","0.14255"
"2023-03-10T09:00:00.000+01:00","1024.425","20.666666666666668",,"0.11669"
"2023-03-10T10:00:00.000+01:00","1024.5549999999998","20.5","15.5","0.13866"
"2023-03-10T11:00:00.000+01:00","1024.6616666666669","20.520000000000003","15.8","0.12909"
"2023-03-10T12:00:00.000+01:00","1024.74","20.625","16.4","0.12538"
"2023-03-10T13:00:00.000+01:00","1024.775","20.15","16.7","0.11504"
"2023-03-10T14:00:00.000+01:00","1024.8350000000003","20.133333333333333","17.5","0.05873"
"2023-03-10T15:00:00.000+01:00","1024.91","20.733333333333334","18.9","0.05149"
"2023-03-10T16:00:00.000+01:00","1024.9450000000002","20.75","19.9","0.05671"
"2023-03-10T17:00:00.000+01:00","1024.97","20.433333333333334","21.3","0.07856"
"2023-03-10T18:00:00.000+01:00","1024.995","20.35","22.3","0.16497"
"2023-03-10T19:00:00.000+01:00","1025.0199999999998","20.5","22.8","0.21085"
"2023-03-10T20:00:00.000+01:00","1025.055","20.6","22.1","0.23712"
"2023-03-10T21:00:00.000+01:00","1025.09","20.65","21.5","0.22847"
"2023-03-10T22:00:00.000+01:00","1025.1149999999998","20.65","21","0.13081"
"2023-03-10T23:00:00.000+01:00","1025.14","20.733333333333334","19.9","0.12139"
"2023-03-11T00:00:00.000+01:00","1025.165","20.633333333333333","17.2","0.07034"
"2023-03-11T01:00:00.000+01:00","1025.185","20.23333333333333","19.7","0.06162"
"2023-03-11T02:00:00.000+01:00","1025.205","19.900000000000002","18.7","0.0605"
"2023-03-11T03:00:00.000+01:00","1025.225","19.8","19.1","0.06397"
"2023-03-11T04:00:00.000+01:00","1025.245","19.733333333333334","18.5","0.05029"
"2023-03-11T05:00:00.000+01:00","1025.2649999999999","19.566666666666666","18.8","0.0504"
"2023-03-11T06:00:00.000+01:00","1025.28","19.55","18","0.05016"
"2023-03-11T07:00:00.000+01:00","1025.295","19.55","16","0.06766"
"2023-03-11T08:00:00.000+01:00","1025.315","19.65","15","0.06757"
"2023-03-11T09:00:00.000+01:00","1025.335","19.666666666666668","14.7","0.05383"
"2023-03-11T10:00:00.000+01:00","1025.355","19.65","15.2","0.04265"
"2023-03-11T11:00:00.000+01:00","1025.375","19.8","15.6","0.03084"
"2023-03-11T12:00:00.000+01:00","1025.395","19.875","17.4","0.0302"
"2023-03-11T13:00:00.000+01:00","1025.41","20.05","18.5","0.02932"
"2023-03-11T14:00:00.000+01:00","1025.4250000000002","20.3","19","0.02587"
"2023-03-11T15:00:00.000+01:00","1025.4450000000002","20.55","17.1","0.02645"
"2023-03-11T16:00:00.000+01:00","1025.4650000000001","20.333333333333332","16.8","0.02802"
"2023-03-11T17:00:00.000+01:00","1025.4850000000001","20.3","16.5","0.0436"
"2023-03-11T18:00:00.000+01:00","1025.505","20.366666666666664","16.2","0.07384"
"2023-03-11T19:00:00.000+01:00","1025.525","20.1","15.2","0.10241"
"2023-03-11T20:00:00.000+01:00","1025.545","20","15.3","0.14044"
"2023-03-11T21:00:00.000+01:00","1025.56","20.349999999999998","14.9","0.14157"
"2023-03-11T22:00:00.000+01:00","1025.5749999999998","20.45",,"0.12424"
"2023-03-11T23:00:00.000+01:00","1025.5949999999998","20.6",,"0.11253"
"2023-03-12T00:00:00.000+01:00","1025.6149999999998","20.75","14.6","0.13936"
"2023-03-12T01:00:00.000+01:00","1025.6350000000002","20.5","14.5","0.14044"
"2023-03-12T02:00:00.000+01:00","1025.6550000000002","20.15",,"0.13627"
"2023-03-12T03:00:00.000+01:00","1025.6750000000002","19.95",,"0.14536"
"2023-03-12T04:00:00.000+01:00","1025.69",,,"0.1287"
"2023-03-12T05:00:00.000+01:00","1025.705","19.75",,"0.13422"
"2023-03-12T06:00:00.000+01:00","1025.725","19.7","14.3","0.14633"
"2023-03-12T07:00:00.000+01:00","1025.745","19.6","14.2","0.14279"
"2023-03-12T08:00:00.000+01:00","1025.7749999999999","19.55",,"0.13753"
"2023-03-12T09:00:00.000+01:00","1025.8481818181817","20.240000000000002","14.7","0.10874"
"2023-03-12T10:00:00.000+01:00","1025.9050000000002","20.1","15.6","0.09455"
"2023-03-12T11:00:00.000+01:00","1025.92","20.05","18.1","0.08997"
"2023-03-12T12:00:00.000+01:00","1025.935","20.2","20.4","0.09093"
"2023-03-12T13:00:00.000+01:00","1025.955","20.3","21.8","0.09027"
"2023-03-12T14:00:00.000+01:00","1025.975","20.9","22.6","0.09078"
"2023-03-12T15:00:00.000+01:00","1025.995","21.35","23","0.09209"
"2023-03-12T16:00:00.000+01:00","1026.0149999999999","21.2","22.6","0.09713"
"2023-03-12T17:00:00.000+01:00","1026.0349999999999","20.85","22.7","0.11767"
"2023-03-12T18:00:00.000+01:00","1026.05","20.900000000000002","21.6","0.17212"
"2023-03-12T19:00:00.000+01:00","1026.065","20.633333333333333","19.9","0.18756"
"2023-03-12T20:00:00.000+01:00","1026.085","20.900000000000002","18.1","0.17531"
"2023-03-12T21:00:00.000+01:00","1026.105","21.1","17.4","0.16149"
"2023-03-12T22:00:00.000+01:00","1026.125","21.2","17.2","0.13769"
"2023-03-12T23:00:00.000+01:00","1026.145","21.4","17.9","0.12462"
"2023-03-13T00:00:00.000+01:00","1026.165","21.033333333333335","18.6","0.09065"
"2023-03-13T01:00:00.000+01:00","1026.18","20.700000000000003","21","0.08067"
"2023-03-13T02:00:00.000+01:00","1026.1950000000002","20.6","21.8","0.08758"
"2023-03-13T03:00:00.000+01:00","1026.2150000000001","20.5","21.4","0.08315"
"2023-03-13T04:00:00.000+01:00","1026.2350000000001","20.366666666666667","20.3","0.07799"
"2023-03-13T05:00:00.000+01:00","1026.255","20.333333333333332","19.6","0.08392"
"2023-03-13T06:00:00.000+01:00","1026.275","20.25","18.5","0.09754"
"2023-03-13T07:00:00.000+01:00","1026.295","20.25","18.1","0.13666"
"2023-03-13T08:00:00.000+01:00","1026.31","20.55","17.3","0.16512"
"2023-03-13T09:00:00.000+01:00","1026.3249999999998","20.55","20.3","0.11397"
"2023-03-13T10:00:00.000+01:00","1026.3449999999998","20.75","21.1","0.1409"
"2023-03-13T11:00:00.000+01:00","1026.3649999999998","20.9","21.6","0.12542"
"2023-03-13T12:00:00.000+01:00","1026.3850000000002","21.1","22.9","0.10334"
"2023-03-13T13:00:00.000+01:00","1026.4050000000002","21.25","23.9","0.10186"
"2023-03-13T14:00:00.000+01:00",,"21.566666666666666","23.5","0.0508"
"2023-03-13T15:00:00.000+01:00",,"22.066666666666666","23.6","0.05228"
"2023-03-13T16:00:00.000+01:00",,"21.799999999999997","24.3","0.05478"
"2023-03-13T17:00:00.000+01:00",,"21.366666666666664","14.1","0.05555"
"2023-03-13T18:00:00.000+01:00",,"21.4","12.8","0.13277"
"2023-03-13T19:00:00.000+01:00",,"21.233333333333334","13.2","0.15457"
"2023-03-13T20:00:00.000+01:00",,"21.35","11.9","0.17834"
"2023-03-13T21:00:00.000+01:00",,"21.5","11.5","0.15922"
"2023-03-13T22:00:00.000+01:00",,"21.55","10.7","0.09044"
"2023-03-13T23:00:00.000+01:00",,"21.633333333333336","10.8","0.08029"
"2023-03-14T00:00:00.000+01:00",,"21.7",,"0.03784"
"2023-03-14T01:00:00.000+01:00",,"21.3","13.5","0.03123"
"2023-03-14T02:00:00.000+01:00",,"20.900000000000002",,"0.03303"
"2023-03-14T03:00:00.000+01:00",,"20.599999999999998","13.7","0.03373"
"2023-03-14T04:00:00.000+01:00",,"20.4","13","0.03619"
"2023-03-14T05:00:00.000+01:00",,"20.333333333333332",,"0.04567"
"2023-03-14T06:00:00.000+01:00",,"20.15","12.7","0.08753"
"2023-03-14T07:00:00.000+01:00",,"20.15","12.6","0.13841"
"2023-03-14T08:00:00.000+01:00",,"20.2","12.9","0.16601"
"2023-03-14T09:00:00.000+01:00",,"20.1","13.3","0.11411"
"2023-03-14T10:00:00.000+01:00",,"20","12.8","0.13252"
"2023-03-14T11:00:00.000+01:00",,"19.933333333333334","13.2","0.13225"
"2023-03-14T12:00:00.000+01:00",,"19.875","13.3","0.12984"
"2023-03-14T13:00:00.000+01:00",,"19.900000000000002","14.5","0.12727"
"2023-03-14T14:00:00.000+01:00",,"20.25","15","0.08146"
"2023-03-14T15:00:00.000+01:00",,"20.55","15.8","0.07121"
"2023-03-14T16:00:00.000+01:00",,"20.75","15.4","0.08722"
"2023-03-14T17:00:00.000+01:00",,"20.95","14.7","0.0945"
"2023-03-14T18:00:00.000+01:00",,"20.900000000000002","14","0.19563"
"2023-03-14T19:00:00.000+01:00",,"20.5","12.9","0.29252"
"2023-03-14T20:00:00.000+01:00",,"20.366666666666664","12","0.3043"
"2023-03-14T21:00:00.000+01:00",,"20.65","10.4","0.2778"
"2023-03-14T22:00:00.000+01:00",,"20.65","9.9","0.22884"
"2023-03-14T23:00:00.000+01:00",,"20.6","9.7","0.22188"
"2023-03-15T00:00:00.000+01:00",,"20.7","9.8","0.18083"
"2023-03-15T01:00:00.000+01:00",,"20.533333333333335","9.9","0.17146"
"2023-03-15T02:00:00.000+01:00",,"20.133333333333336","10","0.17077"
"2023-03-15T03:00:00.000+01:00",,"19.85",,"0.16869"
"2023-03-15T04:00:00.000+01:00",,"19.65","9.7","0.16894"
"2023-03-15T05:00:00.000+01:00",,,,"0.18014"
"2023-03-15T06:00:00.000+01:00",,"19.5","9.8","0.19215"
"2023-03-15T07:00:00.000+01:00",,,"9.5","0.21493"
"2023-03-15T08:00:00.000+01:00",,"19.45","8.9","0.21495"
"2023-03-15T09:00:00.000+01:00",,"19.45","10.8","0.19862"
"2023-03-15T10:00:00.000+01:00",,"19.6","13.7","0.22813"
"2023-03-15T11:00:00.000+01:00",,"19.65","15.8","0.2197"
"2023-03-15T12:00:00.000+01:00",,"19.5","16.4","0.21576"
"2023-03-15T13:00:00.000+01:00",,"19.65","17.8","0.21428"
"2023-03-15T14:00:00.000+01:00",,"20.325","19.5","0.1684"
"2023-03-15T15:00:00.000+01:00",,"21.425","20.1","0.17699"
"2023-03-15T16:00:00.000+01:00",,"22.175","20.9","0.18053"
"2023-03-15T17:00:00.000+01:00",,"22.7","20","0.20057"
"2023-03-15T18:00:00.000+01:00",,"22.23333333333333","19.6","0.2566"
"2023-03-15T19:00:00.000+01:00",,"21.733333333333334","18.4","0.31634"
"2023-03-15T20:00:00.000+01:00",,"21.424999999999997","14.9","0.29734"
"2023-03-15T21:00:00.000+01:00",,"21.4","13.1","0.26364"
"2023-03-15T22:00:00.000+01:00",,"21.46666666666667","12.6","0.21141"
"2023-03-15T23:00:00.000+01:00",,"21.45","12.8","0.19872"
"2023-03-16T00:00:00.000+01:00",,"21.4","12.2","0.16089"
"2023-03-16T01:00:00.000+01:00",,"21.1",,"0.15106"
"2023-03-16T02:00:00.000+01:00",,"20.75","17.9","0.14999"
"2023-03-16T03:00:00.000+01:00",,"20.45","16.3","0.1465"
"2023-03-16T04:00:00.000+01:00",,"20.3","16.4","0.14404"
"2023-03-16T05:00:00.000+01:00",,"20.2","15.7","0.14748"
"2023-03-16T06:00:00.000+01:00",,"20.1","18.5","0.16296"
"2023-03-16T07:00:00.000+01:00",,"20.166666666666668","18.4","0.17638"
"2023-03-16T08:00:00.000+01:00",,"20.35","18.5","0.17868"
"2023-03-16T09:00:00.000+01:00",,"20.1","18.3","0.16166"
"2023-03-16T10:00:00.000+01:00",,"20.05","19.7","0.16721"
"2023-03-16T11:00:00.000+01:00",,"20.15","22.4","0.15808"
"2023-03-16T12:00:00.000+01:00",,"20.2","24.1","0.14834"
"2023-03-16T13:00:00.000+01:00",,"20.45","25","0.13657"
"2023-03-16T14:00:00.000+01:00",,"20.700000000000003","25.1","0.07938"
"2023-03-16T15:00:00.000+01:00",,"20.65","24.2","0.07933"
"2023-03-16T16:00:00.000+01:00",,"20.65","23.9","0.10282"
"2023-03-16T17:00:00.000+01:00",,,"22.6","0.13352"
"2023-03-16T18:00:00.000+01:00",,"20.933333333333334","22.5","0.21361"
"2023-03-16T19:00:00.000+01:00",,"20.825000000000003","21.6","0.23176"
"2023-03-16T20:00:00.000+01:00",,"20.85","22.2","0.22962"
"2023-03-16T21:00:00.000+01:00",,"21.1","22.6","0.21254"
"2023-03-16T22:00:00.000+01:00",,"21.05","21.5","0.16857"
"2023-03-16T23:00:00.000+01:00",,"21.25","20.9","0.15602"
"2023-03-17T00:00:00.000+01:00",,"21.15","20.1","0.12107"
"2023-03-17T01:00:00.000+01:00",,"20.833333333333332","19.3","0.11802"
"2023-03-17T02:00:00.000+01:00",,"20.6","13.9","0.11675"
"2023-03-17T03:00:00.000+01:00",,"20.55","12.7","0.11074"
"2023-03-17T04:00:00.000+01:00",,"20.45","12.6","0.11243"
"2023-03-17T05:00:00.000+01:00",,"20.35","11.4","0.1213"
"2023-03-17T06:00:00.000+01:00",,"20.25","10.2","0.12696"
"2023-03-17T07:00:00.000+01:00",,"20.2","14.3","0.14098"
"2023-03-17T08:00:00.000+01:00",,"20.35","14.7","0.16622"
"2023-03-17T09:00:00.000+01:00",,"20.474999999999998",,"0.13476"
"2023-03-17T10:00:00.000+01:00",,"20.5","17","0.15418"
"2023-03-17T11:00:00.000+01:00",,"20.4","19","0.14801"
"2023-03-17T12:00:00.000+01:00","1026.41","20.466666666666665","19.8","0.12813"
"2023-03-17T13:00:00.000+01:00",,"20.55","21.5","0.12464"
"2023-03-17T14:00:00.000+01:00",,"21.299999999999997","22","0.0774"
"2023-03-17T15:00:00.000+01:00",,"22.3","22.1","0.0777"
"2023-03-17T16:00:00.000+01:00",,"23.266666666666666",,"0.0828"
"2023-03-17T17:00:00.000+01:00",,"22.599999999999998","21.8","0.10531"
"2023-03-17T18:00:00.000+01:00",,"21.900000000000002","20.7","0.16168"
"2023-03-17T19:00:00.000+01:00",,"22.100000000000005","19.8","0.19947"
"2023-03-17T20:00:00.000+01:00",,"21.95","18.5","0.24211"
"2023-03-17T21:00:00.000+01:00",,"22.05","14.1","0.2272"
"2023-03-17T22:00:00.000+01:00",,"22.05","13.1","0.17926"
"2023-03-17T23:00:00.000+01:00",,"22.15","12.3","0.16275"
"2023-03-18T00:00:00.000+01:00",,"22","12.7","0.15542"
"2023-03-18T01:00:00.000+01:00",,"21.474999999999998","16.1","0.15085"
"2023-03-18T02:00:00.000+01:00",,"21.133333333333333","15.2","0.14579"
"2023-03-18T03:00:00.000+01:00",,"20.95","15.1","0.14333"
"2023-03-18T04:00:00.000+01:00",,"20.8",,"0.14554"
"2023-03-18T05:00:00.000+01:00",,,"14.7","0.14792"
"2023-03-18T06:00:00.000+01:00",,"20.65","14.5","0.14991"
"2023-03-18T07:00:00.000+01:00",,"20.5","13","0.15053"
"2023-03-18T08:00:00.000+01:00",,"20.55","13.45","0.14652"
"2023-03-18T09:00:00.000+01:00",,"20.5","15.2","0.14123"
"2023-03-18T10:00:00.000+01:00",,"21","15.5","0.1245"
"2023-03-18T11:00:00.000+01:00",,"20.95","16.4","0.12206"
"2023-03-18T12:00:00.000+01:00","1026.41","21","17.049999999999997","0.12244"
"2023-03-18T13:00:00.000+01:00",,"20.9","15.9","0.11778"
"2023-03-18T14:00:00.000+01:00",,"21.2","15.7","0.12388"
"2023-03-18T15:00:00.000+01:00",,"21.76666666666667","14.4","0.10782"
"2023-03-18T16:00:00.000+01:00",,"21.85","13.3","0.11657"
"2023-03-18T17:00:00.000+01:00",,"21.725","14.4","0.14028"
"2023-03-18T18:00:00.000+01:00",,"21.15","13.6","0.15788"
"2023-03-18T19:00:00.000+01:00",,"20.9","12.5","0.17189"
"2023-03-18T20:00:00.000+01:00",,"21.025","12.8","0.19097"
"2023-03-18T21:00:00.000+01:00",,"21.25","12.5","0.17801"
"2023-03-18T22:00:00.000+01:00",,"21.025","12.3","0.17509"
"2023-03-18T23:00:00.000+01:00",,"21.25",,"0.16209"
"2023-03-19T00:00:00.000+01:00",,"21.233333333333334","12.1","0.15625"
"2023-03-19T01:00:00.000+01:00",,"20.700000000000003","12.2","0.15422"
"2023-03-19T02:00:00.000+01:00",,"20.5","11.8","0.14981"
"2023-03-19T03:00:00.000+01:00",,"20.35","12.1","0.15128"
"2023-03-19T04:00:00.000+01:00",,"20.233333333333334","11.4","0.15069"
"2023-03-19T05:00:00.000+01:00",,"20.1",,"0.15538"
"2023-03-19T06:00:00.000+01:00",,"20.033333333333335","11.6","0.15025"
"2023-03-19T07:00:00.000+01:00",,"20","10.9","0.15078"
"2023-03-19T08:00:00.000+01:00",,"20","11.1","0.14639"
"2023-03-19T09:00:00.000+01:00",,"19.8","12","0.11357"
"2023-03-19T10:00:00.000+01:00",,"20.05",,"0.104"
"2023-03-19T11:00:00.000+01:00",,"20.2","13.3","0.10221"
"2023-03-19T12:00:00.000+01:00",,"19.95","13.4","0.10424"
"2023-03-19T13:00:00.000+01:00",,"19.966666666666665","13.8","0.10759"
"2023-03-19T14:00:00.000+01:00",,"20.23333333333333","13.3","0.10815"
"2023-03-19T15:00:00.000+01:00",,"21.200000000000003","14.4","0.08639"
"2023-03-19T16:00:00.000+01:00",,"22.13333333333333","14.1","0.09878"
"2023-03-19T17:00:00.000+01:00",,"22.299999999999997","15.2","0.11171"
"2023-03-19T18:00:00.000+01:00",,"21.7","13.8","0.14905"
"2023-03-19T19:00:00.000+01:00",,"21.333333333333332","12.5","0.20124"
"2023-03-19T20:00:00.000+01:00",,"21.1","11.4","0.19124"
"2023-03-19T21:00:00.000+01:00",,"21.1","11.5","0.18096"
"2023-03-19T22:00:00.000+01:00",,"21","10.9","0.17918"
"2023-03-19T23:00:00.000+01:00",,"21.15","9.3","0.17754"
"2023-03-20T00:00:00.000+01:00",,"21.066666666666666","8.4","0.17256"
"2023-03-20T01:00:00.000+01:00",,"20.633333333333336","7.7","0.16511"
"2023-03-20T02:00:00.000+01:00",,"20.275","7.3","0.16435"
"2023-03-20T03:00:00.000+01:00",,"20.066666666666666","6.9","0.16247"
"2023-03-20T04:00:00.000+01:00",,"19.95","6.3","0.16239"
"2023-03-20T05:00:00.000+01:00",,"19.75","5.9","0.16832"
"2023-03-20T06:00:00.000+01:00",,"19.65",,"0.1851"
"2023-03-20T07:00:00.000+01:00",,"19.55","5.7","0.19535"
"2023-03-20T08:00:00.000+01:00","1026.5682608695654","20.066666666666666","6.2","0.20936"
"2023-03-20T09:00:00.000+01:00","1026.7400000000002","20.575","8.5","0.18883"
"2023-03-20T10:00:00.000+01:00","1026.8242857142857","20.349999999999998","11.6","0.22472"
"2023-03-20T11:00:00.000+01:00","1026.875","20","15","0.21379"
"2023-03-20T12:00:00.000+01:00","1026.895","19.9","17.2","0.20872"
"2023-03-20T13:00:00.000+01:00","1026.915","19.900000000000002","19.6","0.20808"
"2023-03-20T14:00:00.000+01:00","1026.935","20.5","20.3","0.16031"
"2023-03-20T15:00:00.000+01:00","1026.955","21.549999999999997","19.3","0.16274"
"2023-03-20T16:00:00.000+01:00","1026.97","22.3","18.8","0.17586"
"2023-03-20T17:00:00.000+01:00",,"22.299999999999997","18","0.19323"
"2023-03-20T18:00:00.000+01:00",,"21.933333333333334","17.3","0.24647"
"2023-03-20T19:00:00.000+01:00",,"21.375","16.1","0.28364"
"2023-03-20T20:00:00.000+01:00",,"21.05","13.6","0.26801"
"2023-03-20T21:00:00.000+01:00",,"21.25","12.5","0.24919"
"2023-03-20T22:00:00.000+01:00",,"21.05","10.6","0.19626"
"2023-03-20T23:00:00.000+01:00",,"21.25","9","0.18561"
"2023-03-21T00:00:00.000+01:00",,"21.233333333333334","8.2","0.16655"
"2023-03-21T01:00:00.000+01:00",,"20.9","7","0.15924"
"2023-03-21T02:00:00.000+01:00",,"20.633333333333336","6.8","0.15991"
"2023-03-21T03:00:00.000+01:00",,"20.299999999999997","6.1","0.15797"
"2023-03-21T04:00:00.000+01:00",,"20.05","5.9","0.15928"
"2023-03-21T05:00:00.000+01:00",,"19.9","7.1","0.16658"
"2023-03-21T06:00:00.000+01:00",,"19.75","8","0.17595"
"2023-03-21T07:00:00.000+01:00",,"19.6","8.3","0.1911"
"2023-03-21T08:00:00.000+01:00",,"19.7",,"0.20522"
"2023-03-21T09:00:00.000+01:00",,"19.799999999999997","10.3","0.19075"
